"STATION","DATE","PRCP","TMAX","TMIN"
"USW00094728","2022-01-01","  201","  133","  100"
"USW00094728","2022-01-02","   10","  150","   28"
"USW00094728","2022-01-03","    0","   28","  -55"
"USW00094728","2022-01-04","    0","   11","  -71"
"USW00094728","2022-01-05","   58","   83","   -5"
"USW00094728","2022-01-06","    0","   50","   11"
"USW00094728","2022-01-07","   97","   11","  -38"
"USW00094728","2022-01-08","    0","  -10","  -66"
"USW00094728","2022-01-09","   25","   44","  -16"
"USW00094728","2022-01-10","    0","   44","  -43"
"USW00094728","2022-01-11","    0","  -43","  -93"
"USW00094728","2022-01-12","    0","   44","  -66"
"USW00094728","2022-01-13","    0","   89","   11"
"USW00094728","2022-01-14","    0","   61","  -60"
"USW00094728","2022-01-15","    0","  -60"," -121"
"USW00094728","2022-01-16","   94","   28"," -121"
"USW00094728","2022-01-17","  295","   67","   11"
"USW00094728","2022-01-18","    0","   22","  -16"
"USW00094728","2022-01-19","    0","   94","  -21"
"USW00094728","2022-01-20","   76","   78","  -55"
"USW00094728","2022-01-21","    0","  -55","  -99"
"USW00094728","2022-01-22","    0","  -16"," -105"
"USW00094728","2022-01-23","    5","   28","  -43"
"USW00094728","2022-01-24","    0","   22","  -32"
"USW00094728","2022-01-25","    0","   56","  -21"
"USW00094728","2022-01-26","    0","  -21","  -66"
"USW00094728","2022-01-27","    0","    0","  -82"
"USW00094728","2022-01-28","   33","    0","  -16"
"USW00094728","2022-01-29","  196","  -16"," -110"
"USW00094728","2022-01-30","    0","  -32"," -110"
"USW00094728","2022-01-31","    0","   -5","  -60"
"USW00094728","2022-02-01","    0","   22","  -49"
"USW00094728","2022-02-02","    0","   83","    0"
"USW00094728","2022-02-03","  107","  111","   56"
"USW00094728","2022-02-04","  183","  139","  -32"
"USW00094728","2022-02-05","    0","  -27","  -71"
"USW00094728","2022-02-06","    0","  -10","  -82"
"USW00094728","2022-02-07","   38","   28","  -10"
"USW00094728","2022-02-08","   18","   72","    0"
"USW00094728","2022-02-09","    0","   78","  -16"
"USW00094728","2022-02-10","    0","  122","   28"
"USW00094728","2022-02-11","    0","  139","   33"
"USW00094728","2022-02-12","    0","  150","   56"
"USW00094728","2022-02-13","   58","   56","  -38"
"USW00094728","2022-02-14","    0","  -38","  -88"
"USW00094728","2022-02-15","    0","  -10","  -88"
"USW00094728","2022-02-16","    0","   94","  -21"
"USW00094728","2022-02-17","   79","  200","   94"
"USW00094728","2022-02-18","   84","  172","  -27"
"USW00094728","2022-02-19","    0","   44","  -49"
"USW00094728","2022-02-20","    0","   22","  -60"
"USW00094728","2022-02-21","    0","  128","    0"
"USW00094728","2022-02-22","   66","  161","   28"
"USW00094728","2022-02-23","    0","  200","   17"
"USW00094728","2022-02-24","    0","   17","  -16"
"USW00094728","2022-02-25","  188","   50","  -32"
"USW00094728","2022-02-26","    0","   28","  -43"
"USW00094728","2022-02-27","    0","   89","  -21"
"USW00094728","2022-02-28","    0","   22","  -32"
"USW00094728","2022-03-01","    0","   89","   -5"
"USW00094728","2022-03-02","    0","  111","   44"
"USW00094728","2022-03-03","    8","   89","  -43"
"USW00094728","2022-03-04","    0","   28","  -60"
"USW00094728","2022-03-05","    0","   78","    0"
"USW00094728","2022-03-06","   15","  200","   61"
"USW00094728","2022-03-07","    8","  233","  100"
"USW00094728","2022-03-08","    0","  100","   39"
"USW00094728","2022-03-09","  142","   50","    6"
"USW00094728","2022-03-10","    0","  106","    6"
"USW00094728","2022-03-11","    0","  128","   44"
"USW00094728","2022-03-12","  127","   89","  -43"
"USW00094728","2022-03-13","    0","   17","  -55"
"USW00094728","2022-03-14","    0","  133","    6"
"USW00094728","2022-03-15","    0","  200","   78"
"USW00094728","2022-03-16","    0","  194","   89"
"USW00094728","2022-03-17","   20","  117","   72"
"USW00094728","2022-03-18","    0","  233","  100"
"USW00094728","2022-03-19","   13","  211","   94"
"USW00094728","2022-03-20","    0","  161","   78"
"USW00094728","2022-03-21","    0","  167","   67"
"USW00094728","2022-03-22","    0","  144","   61"
"USW00094728","2022-03-23","   15","   94","   33"
"USW00094728","2022-03-24","  236","   83","   33"
"USW00094728","2022-03-25","    5","  156","   67"
"USW00094728","2022-03-26","    0","  117","   56"
"USW00094728","2022-03-27","    0","   78","  -21"
"USW00094728","2022-03-28","    0","    6","  -49"
"USW00094728","2022-03-29","    0","   33","  -43"
"USW00094728","2022-03-30","    0","   83","  -16"
"USW00094728","2022-03-31","   18","  189","   72"
"USW00094728","2022-04-01","   71","  161","   61"
"USW00094728","2022-04-02","    0","  122","   33"
"USW00094728","2022-04-03","   30","   89","   44"
"USW00094728","2022-04-04","    0","  122","   39"
"USW00094728","2022-04-05","   10","  139","   72"
"USW00094728","2022-04-06","  114","  117","   67"
"USW00094728","2022-04-07","  284","  122","   72"
"USW00094728","2022-04-08","    8","  183","   94"
"USW00094728","2022-04-09","   13","  128","   83"
"USW00094728","2022-04-10","    0","  100","   56"
"USW00094728","2022-04-11","    0","  161","   44"
"USW00094728","2022-04-12","   18","  222","  100"
"USW00094728","2022-04-13","    0","  217","  128"
"USW00094728","2022-04-14","   15","  261","  139"
"USW00094728","2022-04-15","    0","  211","  111"
"USW00094728","2022-04-16","   51","  228","   67"
"USW00094728","2022-04-17","    0","  106","   50"
"USW00094728","2022-04-18","  216","  122","   39"
"USW00094728","2022-04-19","  315","  100","   39"
"USW00094728","2022-04-20","    0","  156","   56"
"USW00094728","2022-04-21","    0","  150","   67"
"USW00094728","2022-04-22","    0","  211","  117"
"USW00094728","2022-04-23","    0","  183","  106"
"USW00094728","2022-04-24","    0","  172","   89"
"USW00094728","2022-04-25","    0","  144","   78"
"USW00094728","2022-04-26","    5","  156","  111"
"USW00094728","2022-04-27","    0","  144","   50"
"USW00094728","2022-04-28","    0","  144","   44"
"USW00094728","2022-04-29","    0","  172","   50"
"USW00094728","2022-04-30","    0","  200","   67"
"USW00094728","2022-05-01","    0","  206","   83"
"USW00094728","2022-05-02","   58","  133","  106"
"USW00094728","2022-05-03","    0","  167","  106"
"USW00094728","2022-05-04","   20","  183","  100"
"USW00094728","2022-05-05","    0","  233","  133"
"USW00094728","2022-05-06","  175","  161","   94"
"USW00094728","2022-05-07","  234","  100","   72"
"USW00094728","2022-05-08","    0","  144","   72"
"USW00094728","2022-05-09","    0","  211","   83"
"USW00094728","2022-05-10","    0","  228","  106"
"USW00094728","2022-05-11","    0","  239","  117"
"USW00094728","2022-05-12","    0","  239","  144"
"USW00094728","2022-05-13","    8","  222","  139"
"USW00094728","2022-05-14","   56","  222","  156"
"USW00094728","2022-05-15","   25","  244","  156"
"USW00094728","2022-05-16","   30","  239","  161"
"USW00094728","2022-05-17","    0","  250","  139"
"USW00094728","2022-05-18","    3","  222","  128"
"USW00094728","2022-05-19","  185","  189","  122"
"USW00094728","2022-05-20","  102","  206","  128"
"USW00094728","2022-05-21","    0","  322","  167"
"USW00094728","2022-05-22","    0","  317","  222"
"USW00094728","2022-05-23","    0","  228","  161"
"USW00094728","2022-05-24","    0","  194","  139"
"USW00094728","2022-05-25","    0","  211","  117"
"USW00094728","2022-05-26","    0","  211","  122"
"USW00094728","2022-05-27","   69","  267","  183"
"USW00094728","2022-05-28","  183","  233","  172"
"USW00094728","2022-05-29","    0","  250","  150"
"USW00094728","2022-05-30","    0","  289","  172"
"USW00094728","2022-05-31","    0","  339","  183"
"USW00094728","2022-06-01","  180","  222","  156"
"USW00094728","2022-06-02","  114","  261","  167"
"USW00094728","2022-06-03","    0","  244","  167"
"USW00094728","2022-06-04","    0","  267","  161"
"USW00094728","2022-06-05","    0","  250","  139"
"USW00094728","2022-06-06","    0","  267","  172"
"USW00094728","2022-06-07","   20","  256","  172"
"USW00094728","2022-06-08","    8","  278","  189"
"USW00094728","2022-06-09","  211","  272","  183"
"USW00094728","2022-06-10","    0","  250","  172"
"USW00094728","2022-06-11","    0","  233","  189"
"USW00094728","2022-06-12","   13","  222","  172"
"USW00094728","2022-06-13","    0","  294","  200"
"USW00094728","2022-06-14","    0","  272","  200"
"USW00094728","2022-06-15","    0","  283","  189"
"USW00094728","2022-06-16","   81","  217","  161"
"USW00094728","2022-06-17","    0","  311","  206"
"USW00094728","2022-06-18","    0","  239","  144"
"USW00094728","2022-06-19","    0","  228","  122"
"USW00094728","2022-06-20","    0","  256","  139"
"USW00094728","2022-06-21","   15","  267","  172"
"USW00094728","2022-06-22","    5","  194","  167"
"USW00094728","2022-06-23","   20","  233","  161"
"USW00094728","2022-06-24","    0","  272","  172"
"USW00094728","2022-06-25","    0","  322","  206"
"USW00094728","2022-06-26","    0","  317","  233"
"USW00094728","2022-06-27","   74","  250","  206"
"USW00094728","2022-06-28","    0","  261","  189"
"USW00094728","2022-06-29","    0","  289","  189"
"USW00094728","2022-06-30","    0","  300","  206"
"USW00094728","2022-07-01","    0","  328","  228"
"USW00094728","2022-07-02","    0","  306","  228"
"USW00094728","2022-07-03","    0","  311","  228"
"USW00094728","2022-07-04","    0","  294","  183"
"USW00094728","2022-07-05","   23","  306","  211"
"USW00094728","2022-07-06","    0","  294","  217"
"USW00094728","2022-07-07","    0","  289","  206"
"USW00094728","2022-07-08","   61","  283","  200"
"USW00094728","2022-07-09","    0","  294","  217"
"USW00094728","2022-07-10","    0","  283","  194"
"USW00094728","2022-07-11","    0","  294","  194"
"USW00094728","2022-07-12","    0","  322","  211"
"USW00094728","2022-07-13","    0","  328","  233"
"USW00094728","2022-07-14","    0","  322","  222"
"USW00094728","2022-07-15","    0","  300","  228"
"USW00094728","2022-07-16","  282","  294","  189"
"USW00094728","2022-07-17","    0","  283","  217"
"USW00094728","2022-07-18","  470","  272","  206"
"USW00094728","2022-07-19","    0","  322","  228"
"USW00094728","2022-07-20","    0","  350","  256"
"USW00094728","2022-07-21","   41","  333","  233"
"USW00094728","2022-07-22","    0","  344","  256"
"USW00094728","2022-07-23","    0","  350","  256"
"USW00094728","2022-07-24","    0","  350","  261"
"USW00094728","2022-07-25","  249","  300","  228"
"USW00094728","2022-07-26","    0","  272","  217"
"USW00094728","2022-07-27","    0","  294","  211"
"USW00094728","2022-07-28","    5","  306","  228"
"USW00094728","2022-07-29","   25","  294","  222"
"USW00094728","2022-07-30","    0","  306","  228"
"USW00094728","2022-07-31","    0","  300","  217"
"USW00094728","2022-08-01","  122","  250","  200"
"USW00094728","2022-08-02","    0","  322","  222"
"USW00094728","2022-08-03","    0","  317","  217"
"USW00094728","2022-08-04","    0","  339","  244"
"USW00094728","2022-08-05","    0","  317","  256"
"USW00094728","2022-08-06","    0","  333","  250"
"USW00094728","2022-08-07","   41","  333","  244"
"USW00094728","2022-08-08","    0","  339","  261"
"USW00094728","2022-08-09","    8","  361","  256"
"USW00094728","2022-08-10","    0","  306","  239"
"USW00094728","2022-08-11","   28","  317","  222"
"USW00094728","2022-08-12","    0","  294","  217"
"USW00094728","2022-08-13","    0","  261","  183"
"USW00094728","2022-08-14","    0","  278","  189"
"USW00094728","2022-08-15","    0","  283","  200"
"USW00094728","2022-08-16","    0","  283","  189"
"USW00094728","2022-08-17","   86","  272","  172"
"USW00094728","2022-08-18","    0","  306","  167"
"USW00094728","2022-08-19","    0","  322","  206"
"USW00094728","2022-08-20","    0","  322","  233"
"USW00094728","2022-08-21","    0","  278","  222"
"USW00094728","2022-08-22","   58","  261","  228"
"USW00094728","2022-08-23","    0","  300","  222"
"USW00094728","2022-08-24","    0","  322","  217"
"USW00094728","2022-08-25","    0","  328","  222"
"USW00094728","2022-08-26","   61","  306","  233"
"USW00094728","2022-08-27","    0","  322","  233"
"USW00094728","2022-08-28","    0","  278","  228"
"USW00094728","2022-08-29","    0","  294","  239"
"USW00094728","2022-08-30","   30","  317","  228"
"USW00094728","2022-08-31","    0","  294","  206"
"USW00094728","2022-09-01","    0","  300","  206"
"USW00094728","2022-09-02","    0","  261","  167"
"USW00094728","2022-09-03","    0","  278","  183"
"USW00094728","2022-09-04","    0","  322","  217"
"USW00094728","2022-09-05","   15","  311","  228"
"USW00094728","2022-09-06","  198","  233","  194"
"USW00094728","2022-09-07","    0","  222","  183"
"USW00094728","2022-09-08","    0","  256","  183"
"USW00094728","2022-09-09","    0","  267","  167"
"USW00094728","2022-09-10","    0","  300","  178"
"USW00094728","2022-09-11","   81","  244","  194"
"USW00094728","2022-09-12","  206","  272","  200"
"USW00094728","2022-09-13","  104","  278","  200"
"USW00094728","2022-09-14","    0","  267","  167"
"USW00094728","2022-09-15","    0","  233","  167"
"USW00094728","2022-09-16","    0","  239","  139"
"USW00094728","2022-09-17","    0","  244","  178"
"USW00094728","2022-09-18","    0","  283","  194"
"USW00094728","2022-09-19","   36","  294","  200"
"USW00094728","2022-09-20","    0","  261","  194"
"USW00094728","2022-09-21","    0","  267","  167"
"USW00094728","2022-09-22","  119","  239","  139"
"USW00094728","2022-09-23","    0","  172","  106"
"USW00094728","2022-09-24","    0","  206","   94"
"USW00094728","2022-09-25","  282","  222","  150"
"USW00094728","2022-09-26","    0","  233","  144"
"USW00094728","2022-09-27","    0","  211","  150"
"USW00094728","2022-09-28","    0","  206","  117"
"USW00094728","2022-09-29","    0","  189","  117"
"USW00094728","2022-09-30","    0","  167","  111"
"USW00094728","2022-10-01","  150","  161","  106"
"USW00094728","2022-10-02","    0","  156","  100"
"USW00094728","2022-10-03","  119","  117","   83"
"USW00094728","2022-10-04","  470","  128","   78"
"USW00094728","2022-10-05","   94","  150","  122"
"USW00094728","2022-10-06","    0","  233","  117"
"USW00094728","2022-10-07","    0","  244","  144"
"USW00094728","2022-10-08","    8","  144","   83"
"USW00094728","2022-10-09","    0","  161","   67"
"USW00094728","2022-10-10","    0","  194","  111"
"USW00094728","2022-10-11","    0","  211","  106"
"USW00094728","2022-10-12","    0","  211","  139"
"USW00094728","2022-10-13","  203","  206","  122"
"USW00094728","2022-10-14","   48","  194","  111"
"USW00094728","2022-10-15","    0","  200","  100"
"USW00094728","2022-10-16","    0","  178","  111"
"USW00094728","2022-10-17","   36","  189","  117"
"USW00094728","2022-10-18","    0","  133","   78"
"USW00094728","2022-10-19","    0","  122","   56"
"USW00094728","2022-10-20","    0","  144","   67"
"USW00094728","2022-10-21","    0","  167","   78"
"USW00094728","2022-10-22","    0","  189","   94"
"USW00094728","2022-10-23","    5","  161","  122"
"USW00094728","2022-10-24","  132","  161","  128"
"USW00094728","2022-10-25","    0","  211","  161"
"USW00094728","2022-10-26","    0","  222","  156"
"USW00094728","2022-10-27","    0","  183","  111"
"USW00094728","2022-10-28","    0","  133","   72"
"USW00094728","2022-10-29","    0","  144","   61"
"USW00094728","2022-10-30","    0","  172","   61"
"USW00094728","2022-10-31","   25","  183","  106"
"USW00094728","2022-11-01","   20","  194","  150"
"USW00094728","2022-11-02","    0","  211","  122"
"USW00094728","2022-11-03","    0","  194","  111"
"USW00094728","2022-11-04","    0","  211","  117"
"USW00094728","2022-11-05","    0","  244","  178"
"USW00094728","2022-11-06","    0","  239","  189"
"USW00094728","2022-11-07","    0","  250","  122"
"USW00094728","2022-11-08","    0","  144","   83"
"USW00094728","2022-11-09","    0","  117","   44"
"USW00094728","2022-11-10","    0","  189","   83"
"USW00094728","2022-11-11","  226","  200","  150"
"USW00094728","2022-11-12","   20","  206","  156"
"USW00094728","2022-11-13","   10","  161","   50"
"USW00094728","2022-11-14","    0","   72","   28"
"USW00094728","2022-11-15","  142","   78","   17"
"USW00094728","2022-11-16","   71","  100","   39"
"USW00094728","2022-11-17","    0","   78","   28"
"USW00094728","2022-11-18","    0","   67","   11"
"USW00094728","2022-11-19","    0","   44","   -5"
"USW00094728","2022-11-20","    0","   44","  -10"
"USW00094728","2022-11-21","    0","   50","  -27"
"USW00094728","2022-11-22","    0","  106","   28"
"USW00094728","2022-11-23","    0","  128","   56"
"USW00094728","2022-11-24","    0","  122","   44"
"USW00094728","2022-11-25","    5","  128","   78"
"USW00094728","2022-11-26","    0","  139","   56"
"USW00094728","2022-11-27","  178","  156","   89"
"USW00094728","2022-11-28","    0","  122","   50"
"USW00094728","2022-11-29","    0","   67","   22"
"USW00094728","2022-11-30","  127","  144","   44"
"USW00094728","2022-12-01","    0","   61","   17"
"USW00094728","2022-12-02","    0","   83","    0"
"USW00094728","2022-12-03","  124","  144","   72"
"USW00094728","2022-12-04","    0","   72","   33"
"USW00094728","2022-12-05","    0","   89","   22"
"USW00094728","2022-12-06","  267","  144","   56"
"USW00094728","2022-12-07","   66","  150","  122"
"USW00094728","2022-12-08","    0","  128","   56"
"USW00094728","2022-12-09","    0","   72","   22"
"USW00094728","2022-12-10","    0","   39","    0"
"USW00094728","2022-12-11","   81","   44","    6"
"USW00094728","2022-12-12","    3","   33","  -21"
"USW00094728","2022-12-13","    0","   44","  -38"
"USW00094728","2022-12-14","    0","   39","   -5"
"USW00094728","2022-12-15","  130","   56","    6"
"USW00094728","2022-12-16","  216","   67","   33"
"USW00094728","2022-12-17","    0","   67","   22"
"USW00094728","2022-12-18","    0","   44","    0"
"USW00094728","2022-12-19","    0","   39","   -5"
"USW00094728","2022-12-20","    0","   39","  -10"
"USW00094728","2022-12-21","    0","   44","  -27"
"USW00094728","2022-12-22","   58","   83","   17"
"USW00094728","2022-12-23","  465","  144"," -132"
"USW00094728","2022-12-24","    0","  -93"," -138"
"USW00094728","2022-12-25","    0","  -21","  -99"
"USW00094728","2022-12-26","    0","  -16","  -77"
"USW00094728","2022-12-27","    0","   17","  -16"
"USW00094728","2022-12-28","    0","   83","    6"
"USW00094728","2022-12-29","    0","  106","   44"
"USW00094728","2022-12-30","    0","  167","   78"
"USW00094728","2022-12-31","   71","  128","  100"
